日期,星期,週別,板塊,資金變化合計,個股數,操作家數合計,日增家合計,日減家合計
2026-07-01,三,2026-W27,IC設計,-715110500.0,16,4,1,3
2026-07-01,三,2026-W27,IC通路,0.0,3,0,0,0
2026-07-01,三,2026-W27,PCB/覆銅板/銅箔,-303854500.0,16,6,4,2
2026-07-01,三,2026-W27,光通訊,0.0,5,0,0,0
2026-07-01,三,2026-W27,其他/傳產,172294650.01296997,19,2,1,1
2026-07-01,三,2026-W27,半導體材料/化學品,0.0,11,1,1,0
2026-07-01,三,2026-W27,半導體設備,-769065000.0,26,10,5,5
2026-07-01,三,2026-W27,封測,-17375000.0,13,3,2,1
2026-07-01,三,2026-W27,散熱/機構件,341275000.0,12,2,2,0
2026-07-01,三,2026-W27,晶圓代工/矽晶圓,278777875.0,9,3,2,1
2026-07-01,三,2026-W27,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-01,三,2026-W27,網通/系統組裝/雲端伺服器,-451545000.0,17,2,1,1
2026-07-01,三,2026-W27,被動元件/連接器,-14597000.0,13,5,4,1
2026-07-01,三,2026-W27,記憶體,0.0,7,1,1,0
2026-07-01,三,2026-W27,金融,0.0,6,0,0,0
2026-07-01,三,2026-W27,電信,0.0,2,0,0,0
2026-07-02,四,2026-W27,IC設計,-62613500.0,16,0,0,0
2026-07-02,四,2026-W27,IC通路,0.0,3,0,0,0
2026-07-02,四,2026-W27,PCB/覆銅板/銅箔,248790000.0,16,0,0,0
2026-07-02,四,2026-W27,光通訊,-137507500.0,5,0,0,0
2026-07-02,四,2026-W27,其他/傳產,-18568175.33493042,18,0,0,0
2026-07-02,四,2026-W27,半導體材料/化學品,77375000.0,11,0,0,0
2026-07-02,四,2026-W27,半導體設備,-626841250.0,26,0,0,0
2026-07-02,四,2026-W27,封測,-19284000.0,13,0,0,0
2026-07-02,四,2026-W27,散熱/機構件,100781186.06511284,11,0,0,0
2026-07-02,四,2026-W27,晶圓代工/矽晶圓,-1147904625.0,9,0,0,0
2026-07-02,四,2026-W27,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-02,四,2026-W27,網通/系統組裝/雲端伺服器,-1251380180.4401183,17,0,0,0
2026-07-02,四,2026-W27,被動元件/連接器,-308065000.0,12,0,0,0
2026-07-02,四,2026-W27,記憶體,67541250.0,7,0,0,0
2026-07-02,四,2026-W27,金融,-37567249.54223633,6,0,0,0
2026-07-02,四,2026-W27,電信,-62619375.0,2,0,0,0
2026-07-03,五,2026-W27,IC設計,-482993250.0,16,0,0,0
2026-07-03,五,2026-W27,IC通路,35708000.0,3,0,0,0
2026-07-03,五,2026-W27,PCB/覆銅板/銅箔,-416368750.0,16,0,0,0
2026-07-03,五,2026-W27,光通訊,-43745625.0,5,0,0,0
2026-07-03,五,2026-W27,其他/傳產,-44224500.0,18,0,0,0
2026-07-03,五,2026-W27,半導體材料/化學品,-5323500.0,11,0,0,0
2026-07-03,五,2026-W27,半導體設備,250795000.0,25,0,0,0
2026-07-03,五,2026-W27,封測,-291998194.8935655,13,0,0,0
2026-07-03,五,2026-W27,散熱/機構件,240473750.0,11,0,0,0
2026-07-03,五,2026-W27,晶圓代工/矽晶圓,-1276814000.0,9,0,0,0
2026-07-03,五,2026-W27,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-03,五,2026-W27,網通/系統組裝/雲端伺服器,318038750.0,17,0,0,0
2026-07-03,五,2026-W27,被動元件/連接器,-277449000.0,12,0,0,0
2026-07-03,五,2026-W27,記憶體,17910000.0,7,0,0,0
2026-07-03,五,2026-W27,金融,-23520500.0,6,0,0,0
2026-07-03,五,2026-W27,電信,0.0,2,0,0,0
2026-07-06,一,2026-W28,IC設計,-466447250.0,16,7,2,5
2026-07-06,一,2026-W28,IC通路,0.0,3,0,0,0
2026-07-06,一,2026-W28,PCB/覆銅板/銅箔,230727242.3843998,16,6,3,3
2026-07-06,一,2026-W28,光通訊,-48330000.0,5,2,0,2
2026-07-06,一,2026-W28,其他/傳產,-20072300.25482178,18,4,1,3
2026-07-06,一,2026-W28,半導體材料/化學品,29328750.0,12,2,1,1
2026-07-06,一,2026-W28,半導體設備,116551929.63286711,26,13,7,6
2026-07-06,一,2026-W28,封測,19165000.0,13,4,2,2
2026-07-06,一,2026-W28,散熱/機構件,175585000.0,11,7,1,6
2026-07-06,一,2026-W28,晶圓代工/矽晶圓,-217178892.916746,9,4,1,3
2026-07-06,一,2026-W28,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-06,一,2026-W28,網通/系統組裝/雲端伺服器,-640083750.0,17,5,3,2
2026-07-06,一,2026-W28,被動元件/連接器,-629607250.0,12,3,1,2
2026-07-06,一,2026-W28,記憶體,35267625.0,7,1,1,0
2026-07-06,一,2026-W28,金融,-32598375.0,6,2,0,2
2026-07-06,一,2026-W28,電信,0.0,2,0,0,0
2026-07-07,二,2026-W28,IC設計,-129945375.75757568,16,5,2,3
2026-07-07,二,2026-W28,IC通路,0.0,3,0,0,0
2026-07-07,二,2026-W28,PCB/覆銅板/銅箔,-596064500.0,16,8,5,3
2026-07-07,二,2026-W28,光通訊,8335000.0,5,1,1,0
2026-07-07,二,2026-W28,其他/傳產,-186372500.0,18,2,0,2
2026-07-07,二,2026-W28,半導體材料/化學品,-54792750.0,10,2,1,1
2026-07-07,二,2026-W28,半導體設備,291100000.0,26,1,1,0
2026-07-07,二,2026-W28,封測,425600000.0,13,3,3,0
2026-07-07,二,2026-W28,散熱/機構件,66341250.0,11,4,3,1
2026-07-07,二,2026-W28,晶圓代工/矽晶圓,867157500.0,9,4,4,0
2026-07-07,二,2026-W28,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-07,二,2026-W28,網通/系統組裝/雲端伺服器,368421250.0,17,2,1,1
2026-07-07,二,2026-W28,被動元件/連接器,1669931500.0,13,4,4,0
2026-07-07,二,2026-W28,記憶體,0.0,8,1,1,0
2026-07-07,二,2026-W28,金融,0.0,6,0,0,0
2026-07-07,二,2026-W28,電信,-141500.0,2,1,0,1
2026-07-08,三,2026-W28,IC設計,1747456250.0,15,13,12,1
2026-07-08,三,2026-W28,IC通路,0.0,3,0,0,0
2026-07-08,三,2026-W28,PCB/覆銅板/銅箔,756322000.0,16,5,3,2
2026-07-08,三,2026-W28,光通訊,7945000.0,5,1,1,0
2026-07-08,三,2026-W28,其他/傳產,-188432245.17822263,18,1,0,1
2026-07-08,三,2026-W28,半導體材料/化學品,0.0,10,0,0,0
2026-07-08,三,2026-W28,半導體設備,133275000.0,26,8,6,2
2026-07-08,三,2026-W28,封測,-181573125.0,13,3,2,1
2026-07-08,三,2026-W28,散熱/機構件,-216162250.0,11,3,2,1
2026-07-08,三,2026-W28,晶圓代工/矽晶圓,1017250000.0,9,2,2,0
2026-07-08,三,2026-W28,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-08,三,2026-W28,網通/系統組裝/雲端伺服器,577113750.0,17,2,2,0
2026-07-08,三,2026-W28,被動元件/連接器,191750000.0,13,2,2,0
2026-07-08,三,2026-W28,記憶體,0.0,9,2,2,0
2026-07-08,三,2026-W28,金融,0.0,6,0,0,0
2026-07-08,三,2026-W28,電信,0.0,2,0,0,0
2026-07-09,四,2026-W28,IC設計,-293618750.0,15,1,0,1
2026-07-09,四,2026-W28,IC通路,0.0,3,0,0,0
2026-07-09,四,2026-W28,PCB/覆銅板/銅箔,275400000.0,16,1,1,0
2026-07-09,四,2026-W28,光通訊,2011250.0,5,1,1,0
2026-07-09,四,2026-W28,其他/傳產,64380000.0,18,1,1,0
2026-07-09,四,2026-W28,半導體材料/化學品,0.0,10,0,0,0
2026-07-09,四,2026-W28,半導體設備,366106322.3282119,26,2,1,1
2026-07-09,四,2026-W28,封測,53250000.0,13,1,1,0
2026-07-09,四,2026-W28,散熱/機構件,28510000.0,11,3,1,2
2026-07-09,四,2026-W28,晶圓代工/矽晶圓,358912500.0,9,4,3,1
2026-07-09,四,2026-W28,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-09,四,2026-W28,網通/系統組裝/雲端伺服器,146250000.0,17,1,1,0
2026-07-09,四,2026-W28,被動元件/連接器,-106265125.0,13,4,3,1
2026-07-09,四,2026-W28,記憶體,0.0,9,1,0,1
2026-07-09,四,2026-W28,金融,0.0,6,0,0,0
2026-07-09,四,2026-W28,電信,0.0,2,0,0,0
2026-07-13,一,2026-W29,IC設計,-37636250.0,15,2,1,1
2026-07-13,一,2026-W29,IC通路,0.0,3,0,0,0
2026-07-13,一,2026-W29,PCB/覆銅板/銅箔,1302504000.0,15,6,5,1
2026-07-13,一,2026-W29,光通訊,0.0,5,2,0,2
2026-07-13,一,2026-W29,其他/傳產,113680000.0,18,3,3,0
2026-07-13,一,2026-W29,半導體材料/化學品,16761250.0,10,1,1,0
2026-07-13,一,2026-W29,半導體設備,132986000.0,26,6,3,3
2026-07-13,一,2026-W29,封測,1163223375.0,13,2,1,1
2026-07-13,一,2026-W29,散熱/機構件,444058750.0,11,7,5,2
2026-07-13,一,2026-W29,晶圓代工/矽晶圓,652501199.8577118,9,6,5,1
2026-07-13,一,2026-W29,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-13,一,2026-W29,網通/系統組裝/雲端伺服器,149025000.0,17,1,1,0
2026-07-13,一,2026-W29,被動元件/連接器,1334170000.0,13,5,4,1
2026-07-13,一,2026-W29,記憶體,0.0,9,1,1,0
2026-07-13,一,2026-W29,金融,0.0,6,0,0,0
2026-07-13,一,2026-W29,電信,0.0,2,0,0,0
2026-07-14,二,2026-W29,IC設計,-1408717500.0,15,6,2,4
2026-07-14,二,2026-W29,IC通路,25258625.0,3,2,1,1
2026-07-14,二,2026-W29,PCB/覆銅板/銅箔,2369761372.0,15,14,11,3
2026-07-14,二,2026-W29,光通訊,0.0,5,0,0,0
2026-07-14,二,2026-W29,其他/傳產,-12445650.072097778,18,1,0,1
2026-07-14,二,2026-W29,其他/未分類,107619579.03280136,4,4,4,0
2026-07-14,二,2026-W29,半導體材料/化學品,0.0,10,0,0,0
2026-07-14,二,2026-W29,半導體設備,-104562250.0,26,12,6,6
2026-07-14,二,2026-W29,封測,485851500.0,13,5,3,2
2026-07-14,二,2026-W29,散熱/機構件,262254000.0,11,4,2,2
2026-07-14,二,2026-W29,晶圓代工/矽晶圓,601475000.0,8,3,2,1
2026-07-14,二,2026-W29,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-14,二,2026-W29,網通/系統組裝/雲端伺服器,101402500.0,16,3,2,1
2026-07-14,二,2026-W29,被動元件/連接器,-514822750.0,13,9,6,3
2026-07-14,二,2026-W29,記憶體,257148375.0,8,4,4,0
2026-07-14,二,2026-W29,金融,-9837750.0,6,1,0,1
2026-07-14,二,2026-W29,電信,137903497.81036377,2,1,1,0
2026-07-15,三,2026-W29,IC設計,173836000.0,15,4,3,1
2026-07-15,三,2026-W29,IC通路,18441500.0,3,2,2,0
2026-07-15,三,2026-W29,PCB/覆銅板/銅箔,959209310.5,15,12,12,0
2026-07-15,三,2026-W29,光通訊,3498537.678955078,4,1,1,0
2026-07-15,三,2026-W29,其他/傳產,240517500.0,17,3,3,0
2026-07-15,三,2026-W29,其他/未分類,0.0,5,3,3,0
2026-07-15,三,2026-W29,半導體材料/化學品,-133742000.0,9,2,1,1
2026-07-15,三,2026-W29,半導體設備,-105256500.0,25,8,5,3
2026-07-15,三,2026-W29,封測,100570500.0,12,3,3,0
2026-07-15,三,2026-W29,散熱/機構件,-14945000.0,11,1,0,1
2026-07-15,三,2026-W29,晶圓代工/矽晶圓,206373125.0,8,5,5,0
2026-07-15,三,2026-W29,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-15,三,2026-W29,網通/系統組裝/雲端伺服器,258870250.0,16,6,6,0
2026-07-15,三,2026-W29,被動元件/連接器,406543500.0,12,3,2,1
2026-07-15,三,2026-W29,記憶體,130837500.0,8,2,1,1
2026-07-15,三,2026-W29,金融,0.0,6,0,0,0
2026-07-15,三,2026-W29,電信,0.0,2,0,0,0
2026-07-16,四,2026-W29,IC設計,904801250.0,15,6,4,2
2026-07-16,四,2026-W29,IC通路,0.0,3,0,0,0
2026-07-16,四,2026-W29,PCB/覆銅板/銅箔,1250592250.0,15,11,9,2
2026-07-16,四,2026-W29,光通訊,59869625.0,4,3,3,0
2026-07-16,四,2026-W29,其他/傳產,277843750.0,18,5,4,1
2026-07-16,四,2026-W29,其他/未分類,191879325.5577088,5,4,4,0
2026-07-16,四,2026-W29,半導體材料/化學品,42136000.0,9,1,1,0
2026-07-16,四,2026-W29,半導體設備,364173861.8677043,26,11,6,5
2026-07-16,四,2026-W29,封測,1160621000.0,12,4,4,0
2026-07-16,四,2026-W29,散熱/機構件,823730375.0,11,7,6,1
2026-07-16,四,2026-W29,晶圓代工/矽晶圓,-160710000.0,8,2,1,1
2026-07-16,四,2026-W29,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-16,四,2026-W29,網通/系統組裝/雲端伺服器,427125000.0,16,2,2,0
2026-07-16,四,2026-W29,被動元件/連接器,797760250.0,13,4,4,0
2026-07-16,四,2026-W29,記憶體,182748000.0,8,2,2,0
2026-07-16,四,2026-W29,金融,0.0,6,0,0,0
2026-07-16,四,2026-W29,電信,0.0,2,0,0,0
2026-07-17,五,2026-W29,IC設計,-551075000.0,15,3,2,1
2026-07-17,五,2026-W29,IC通路,0.0,3,0,0,0
2026-07-17,五,2026-W29,PCB/覆銅板/銅箔,50595000.0,15,3,2,1
2026-07-17,五,2026-W29,光通訊,0.0,4,0,0,0
2026-07-17,五,2026-W29,其他/傳產,241591500.0,18,4,4,0
2026-07-17,五,2026-W29,其他/未分類,53078249.47357178,6,3,3,0
2026-07-17,五,2026-W29,半導體材料/化學品,-72830000.0,9,2,1,1
2026-07-17,五,2026-W29,半導體設備,-351003574.9582405,26,7,4,3
2026-07-17,五,2026-W29,封測,1026989000.0,12,4,4,0
2026-07-17,五,2026-W29,散熱/機構件,85333750.0,11,5,3,2
2026-07-17,五,2026-W29,晶圓代工/矽晶圓,-43009199.80430603,9,3,2,1
2026-07-17,五,2026-W29,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-17,五,2026-W29,網通/系統組裝/雲端伺服器,131687500.0,16,1,1,0
2026-07-17,五,2026-W29,被動元件/連接器,-35302500.0,12,1,0,1
2026-07-17,五,2026-W29,記憶體,0.0,8,0,0,0
2026-07-17,五,2026-W29,金融,0.0,6,0,0,0
2026-07-17,五,2026-W29,電信,0.0,2,0,0,0
2026-07-20,一,2026-W30,IC設計,-573316250.0,15,4,1,3
2026-07-20,一,2026-W30,IC通路,0.0,3,0,0,0
2026-07-20,一,2026-W30,PCB/覆銅板/銅箔,-21863500.0,15,3,0,3
2026-07-20,一,2026-W30,光通訊,-22105125.0,3,2,0,2
2026-07-20,一,2026-W30,其他/傳產,0.0,18,0,0,0
2026-07-20,一,2026-W30,其他/未分類,275927724.91264343,9,9,9,0
2026-07-20,一,2026-W30,半導體材料/化學品,0.0,8,0,0,0
2026-07-20,一,2026-W30,半導體設備,-371631250.0,24,7,1,6
2026-07-20,一,2026-W30,封測,0.0,12,0,0,0
2026-07-20,一,2026-W30,散熱/機構件,42407500.0,11,2,1,1
2026-07-20,一,2026-W30,晶圓代工/矽晶圓,-229837500.0,9,1,0,1
2026-07-20,一,2026-W30,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-20,一,2026-W30,網通/系統組裝/雲端伺服器,328062500.0,16,2,2,0
2026-07-20,一,2026-W30,被動元件/連接器,-566400000.0,12,1,0,1
2026-07-20,一,2026-W30,記憶體,0.0,7,4,0,4
2026-07-20,一,2026-W30,金融,0.0,6,0,0,0
2026-07-20,一,2026-W30,電信,115614375.0,2,2,2,0
2026-07-21,二,2026-W30,IC設計,497215125.0,15,7,6,1
2026-07-21,二,2026-W30,IC通路,19868625.0,3,2,2,0
2026-07-21,二,2026-W30,PCB/覆銅板/銅箔,-433700500.0,15,13,9,4
2026-07-21,二,2026-W30,光通訊,0.0,3,0,0,0
2026-07-21,二,2026-W30,其他/傳產,-10452625.0,18,3,2,1
2026-07-21,二,2026-W30,其他/未分類,0.0,63,3,3,0
2026-07-21,二,2026-W30,半導體材料/化學品,16489000.0,9,2,2,0
2026-07-21,二,2026-W30,半導體設備,98137000.0,26,12,8,4
2026-07-21,二,2026-W30,封測,717980875.0,12,7,7,0
2026-07-21,二,2026-W30,散熱/機構件,645131000.0,11,7,7,0
2026-07-21,二,2026-W30,晶圓代工/矽晶圓,467851225.2883911,9,9,7,2
2026-07-21,二,2026-W30,海外IDM半導體大廠,0.0,2,0,0,0
2026-07-21,二,2026-W30,網通/系統組裝/雲端伺服器,1191157875.0,16,11,11,0
2026-07-21,二,2026-W30,被動元件/連接器,-680968750.0,12,4,1,3
2026-07-21,二,2026-W30,記憶體,2480500.0,8,4,1,3
2026-07-21,二,2026-W30,金融,14487178.806610495,6,2,2,0
2026-07-21,二,2026-W30,電信,0.0,2,0,0,0
